jpy_timestamp,rate
2020-01-01 17:55:00,779985.0
2020-01-01 18:00:00,781230.0
2020-01-01 18:05:00,781001.0
2020-01-01 18:10:00,780764.0
2020-01-01 18:15:00,780546.0
2020-01-01 18:20:00,780594.0
2020-01-01 18:25:00,780882.0
2020-01-01 18:30:00,780871.0
2020-01-01 18:35:00,781000.0
2020-01-01 18:40:00,780960.0
2020-01-01 18:45:00,780883.0
2020-01-01 18:50:00,781082.0
2020-01-01 18:55:00,780704.0
2020-01-01 19:00:00,780130.0
2020-01-01 19:05:00,780111.0
2020-01-01 19:10:00,780899.0
2020-01-01 19:15:00,781716.0
2020-01-01 19:20:00,781868.0
2020-01-01 19:25:00,781453.0
2020-01-01 19:30:00,781668.0
2020-01-01 19:35:00,781239.0
2020-01-01 19:40:00,781708.0
2020-01-01 19:45:00,782000.0
2020-01-01 19:50:00,781797.0
2020-01-01 19:55:00,781500.0
2020-01-01 20:00:00,781516.0
2020-01-01 20:05:00,781524.0
2020-01-01 20:10:00,781895.0
2020-01-01 20:15:00,781926.0
2020-01-01 20:20:00,781689.0
2020-01-01 20:25:00,784344.0
2020-01-01 20:30:00,783765.0
2020-01-01 20:35:00,783524.0
2020-01-01 20:40:00,783124.0
2020-01-01 20:45:00,783927.0
2020-01-01 20:50:00,782276.0
2020-01-01 20:55:00,780717.0
2020-01-01 21:00:00,780398.0
2020-01-01 21:05:00,781423.0
2020-01-01 21:10:00,782616.0
2020-01-01 21:15:00,781607.0
2020-01-01 21:20:00,782481.0
2020-01-01 21:25:00,783000.0
2020-01-01 21:30:00,783598.0
2020-01-01 21:35:00,783968.0
2020-01-01 21:40:00,783607.0
2020-01-01 21:45:00,783558.0
2020-01-01 21:50:00,783828.0
2020-01-01 21:55:00,784070.0
2020-01-01 22:00:00,784134.0
2020-01-01 22:05:00,783566.0
2020-01-01 22:10:00,783494.0
2020-01-01 22:15:00,783571.0
2020-01-01 22:20:00,783113.0
2020-01-01 22:25:00,783787.0
2020-01-01 22:30:00,783611.0
2020-01-01 22:35:00,784230.0
2020-01-01 22:40:00,784486.0
2020-01-01 22:45:00,783859.0
2020-01-01 22:50:00,784005.0
2020-01-01 22:55:00,784272.0
2020-01-01 23:00:00,783795.0
2020-01-01 23:05:00,783311.0
2020-01-01 23:10:00,782935.0
2020-01-01 23:15:00,783065.0
2020-01-01 23:20:00,783688.0
2020-01-01 23:25:00,784602.0
2020-01-01 23:30:00,784708.0
2020-01-01 23:35:00,784750.0
2020-01-01 23:40:00,784000.0
2020-01-01 23:45:00,784106.0
2020-01-01 23:50:00,783624.0
2020-01-01 23:55:00,783667.0
2020-01-02 00:00:00,783771.0
2020-01-02 00:05:00,783772.0
2020-01-02 00:10:00,783995.0
2020-01-02 00:15:00,783996.0
2020-01-02 00:20:00,783693.0
2020-01-02 00:25:00,783838.0
2020-01-02 00:30:00,784189.0
2020-01-02 00:35:00,784632.0
2020-01-02 00:40:00,786722.0
2020-01-02 00:45:00,785031.0
2020-01-02 00:50:00,784362.0
2020-01-02 00:55:00,784387.0
2020-01-02 01:00:00,784961.0
2020-01-02 01:05:00,784830.0
2020-01-02 01:10:00,784238.0
2020-01-02 01:15:00,784857.0
2020-01-02 01:20:00,783500.0
2020-01-02 01:25:00,783604.0
2020-01-02 01:30:00,783860.0
2020-01-02 01:35:00,783464.0
2020-01-02 01:40:00,784609.0
2020-01-02 01:45:00,784628.0
2020-01-02 01:50:00,784283.0
2020-01-02 01:55:00,785221.0
2020-01-02 02:00:00,785334.0
2020-01-02 02:05:00,784699.0
2020-01-02 02:10:00,785110.0
2020-01-02 02:15:00,786102.0
2020-01-02 02:20:00,785438.0
2020-01-02 02:25:00,786047.0
2020-01-02 02:30:00,786266.0
2020-01-02 02:35:00,785423.0
2020-01-02 02:40:00,785199.0
2020-01-02 02:45:00,785283.0
2020-01-02 02:50:00,785820.0
2020-01-02 02:55:00,785089.0
2020-01-02 03:00:00,784742.0
2020-01-02 03:05:00,784031.0
2020-01-02 03:10:00,785192.0
2020-01-02 03:15:00,785286.0
2020-01-02 03:20:00,785168.0
2020-01-02 03:25:00,785191.0
2020-01-02 03:30:00,784558.0
2020-01-02 03:35:00,783672.0
2020-01-02 03:40:00,784191.0
2020-01-02 03:45:00,784447.0
2020-01-02 03:50:00,784358.0
2020-01-02 03:55:00,784083.0
2020-01-02 04:00:00,784702.0
2020-01-02 04:05:00,784662.0
2020-01-02 04:10:00,784348.0
2020-01-02 04:15:00,784160.0
2020-01-02 04:20:00,784319.0
2020-01-02 04:25:00,783634.0
2020-01-02 04:30:00,783612.0
2020-01-02 04:35:00,784105.0
2020-01-02 04:40:00,784154.0
2020-01-02 04:45:00,783965.0
2020-01-02 04:50:00,784287.0
2020-01-02 04:55:00,784190.0
2020-01-02 05:00:00,784048.0
2020-01-02 05:05:00,784501.0
2020-01-02 05:10:00,784243.0
2020-01-02 05:15:00,784192.0
2020-01-02 05:20:00,783703.0
2020-01-02 05:25:00,783971.0
2020-01-02 05:30:00,785024.0
2020-01-02 05:35:00,785079.0
2020-01-02 05:40:00,784953.0
2020-01-02 05:45:00,784764.0
2020-01-02 05:50:00,784433.0
2020-01-02 05:55:00,784700.0
2020-01-02 06:00:00,784794.0
2020-01-02 06:05:00,784717.0
2020-01-02 06:10:00,785395.0
2020-01-02 06:15:00,784255.0
2020-01-02 06:20:00,784111.0
2020-01-02 06:25:00,784410.0
2020-01-02 06:30:00,783965.0
2020-01-02 06:35:00,784011.0
2020-01-02 06:40:00,783642.0
2020-01-02 06:45:00,784399.0
2020-01-02 06:50:00,784609.0
2020-01-02 06:55:00,784518.0
2020-01-02 07:00:00,784562.0
2020-01-02 07:05:00,784020.0
2020-01-02 07:10:00,783001.0
2020-01-02 07:15:00,783526.0
2020-01-02 07:20:00,783195.0
2020-01-02 07:25:00,782814.0
2020-01-02 07:30:00,782676.0
2020-01-02 07:35:00,781757.0
2020-01-02 07:40:00,781395.0
2020-01-02 07:45:00,780522.0
2020-01-02 07:50:00,779545.0
2020-01-02 07:55:00,780554.0
2020-01-02 08:00:00,780100.0
2020-01-02 08:05:00,779638.0
2020-01-02 08:10:00,779000.0
2020-01-02 08:15:00,778671.0
2020-01-02 08:20:00,778815.0
2020-01-02 08:25:00,779196.0
2020-01-02 08:30:00,779954.0
2020-01-02 08:35:00,779308.0
2020-01-02 08:40:00,779401.0
2020-01-02 08:45:00,779537.0
2020-01-02 08:50:00,780258.0
2020-01-02 08:55:00,780514.0
2020-01-02 09:00:00,780748.0
2020-01-02 09:05:00,779680.0
2020-01-02 09:10:00,780051.0
2020-01-02 09:15:00,780000.0
2020-01-02 09:20:00,780209.0
2020-01-02 09:25:00,780308.0
2020-01-02 09:30:00,780236.0
2020-01-02 09:35:00,780393.0
2020-01-02 09:40:00,780580.0
2020-01-02 09:45:00,781062.0
2020-01-02 09:50:00,781300.0
2020-01-02 09:55:00,780950.0
2020-01-02 10:00:00,781348.0
2020-01-02 10:05:00,781432.0
2020-01-02 10:10:00,781018.0
2020-01-02 10:15:00,780600.0
2020-01-02 10:20:00,780094.0
2020-01-02 10:25:00,780165.0
2020-01-02 10:30:00,779351.0
2020-01-02 10:35:00,778881.0
2020-01-02 10:40:00,779669.0
2020-01-02 10:45:00,779413.0
2020-01-02 10:50:00,778900.0
2020-01-02 10:55:00,779280.0
2020-01-02 11:00:00,779199.0
2020-01-02 11:05:00,777240.0
2020-01-02 11:10:00,776400.0
2020-01-02 11:15:00,776500.0
2020-01-02 11:20:00,776533.0
2020-01-02 11:25:00,776213.0
2020-01-02 11:30:00,776225.0
2020-01-02 11:35:00,775681.0
2020-01-02 11:40:00,776239.0
2020-01-02 11:45:00,776797.0
2020-01-02 11:50:00,776472.0
2020-01-02 11:55:00,776609.0
2020-01-02 12:00:00,776889.0
2020-01-02 12:05:00,775938.0
2020-01-02 12:10:00,776158.0
2020-01-02 12:15:00,775860.0
2020-01-02 12:20:00,775949.0
2020-01-02 12:25:00,776408.0
2020-01-02 12:30:00,775151.0
2020-01-02 12:35:00,775734.0
2020-01-02 12:40:00,775148.0
2020-01-02 12:45:00,774581.0
2020-01-02 12:50:00,773384.0
2020-01-02 12:55:00,773000.0
2020-01-02 13:00:00,772398.0
2020-01-02 13:05:00,774131.0
2020-01-02 13:10:00,774437.0
2020-01-02 13:15:00,774206.0
2020-01-02 13:20:00,775218.0
2020-01-02 13:25:00,775015.0
2020-01-02 13:30:00,774531.0
2020-01-02 13:35:00,773813.0
2020-01-02 13:40:00,774066.0
2020-01-02 13:45:00,774335.0
2020-01-02 13:50:00,774255.0
2020-01-02 13:55:00,774255.0
2020-01-02 14:00:00,774077.0
2020-01-02 14:05:00,773500.0
2020-01-02 14:10:00,773597.0
2020-01-02 14:15:00,774035.0
2020-01-02 14:20:00,774661.0
2020-01-02 14:25:00,774031.0
2020-01-02 14:30:00,774426.0
2020-01-02 14:35:00,774927.0
2020-01-02 14:40:00,774967.0
2020-01-02 14:45:00,773800.0
2020-01-02 14:50:00,773897.0
2020-01-02 14:55:00,773227.0
2020-01-02 15:00:00,773656.0
2020-01-02 15:05:00,773997.0
2020-01-02 15:10:00,773701.0
2020-01-02 15:15:00,773729.0
2020-01-02 15:20:00,774007.0
2020-01-02 15:25:00,774088.0
2020-01-02 15:30:00,774729.0
2020-01-02 15:35:00,774253.0
2020-01-02 15:40:00,774295.0
2020-01-02 15:45:00,774050.0
2020-01-02 15:50:00,774153.0
2020-01-02 15:55:00,772501.0
2020-01-02 16:00:00,772921.0
2020-01-02 16:05:00,773155.0
2020-01-02 16:10:00,772001.0
2020-01-02 16:15:00,772338.0
2020-01-02 16:20:00,772285.0
2020-01-02 16:25:00,771230.0
2020-01-02 16:30:00,770847.0
2020-01-02 16:35:00,772479.0
2020-01-02 16:40:00,771862.0
2020-01-02 16:45:00,772272.0
2020-01-02 16:50:00,771809.0
2020-01-02 16:55:00,771723.0
2020-01-02 17:00:00,771209.0
2020-01-02 17:05:00,772440.0
2020-01-02 17:10:00,773833.0
2020-01-02 17:15:00,774586.0
2020-01-02 17:20:00,774428.0
2020-01-02 17:25:00,774449.0
2020-01-02 17:30:00,774000.0
2020-01-02 17:35:00,774500.0
2020-01-02 17:40:00,775391.0
2020-01-02 17:45:00,775467.0
2020-01-02 17:50:00,775500.0
2020-01-02 17:55:00,776145.0
2020-01-02 18:00:00,775900.0
2020-01-02 18:05:00,775900.0
2020-01-02 18:10:00,775383.0
2020-01-02 18:15:00,775289.0
2020-01-02 18:20:00,775574.0
2020-01-02 18:25:00,775715.0
2020-01-02 18:30:00,775356.0
2020-01-02 18:35:00,774929.0
2020-01-02 18:40:00,775330.0
2020-01-02 18:45:00,775400.0
2020-01-02 18:50:00,775703.0
2020-01-02 18:55:00,776112.0
2020-01-02 19:00:00,777000.0
2020-01-02 19:05:00,777359.0
2020-01-02 19:10:00,777041.0
2020-01-02 19:15:00,778325.0
2020-01-02 19:20:00,778115.0
2020-01-02 19:25:00,778504.0
2020-01-02 19:30:00,779233.0
2020-01-02 19:35:00,778444.0
2020-01-02 19:40:00,778122.0
2020-01-02 19:45:00,777755.0
2020-01-02 19:50:00,777187.0
2020-01-02 19:55:00,777619.0
2020-01-02 20:00:00,776915.0
2020-01-02 20:05:00,777848.0
2020-01-02 20:10:00,777235.0
2020-01-02 20:15:00,776990.0
2020-01-02 20:20:00,776749.0
2020-01-02 20:25:00,776300.0
2020-01-02 20:30:00,776133.0
2020-01-02 20:35:00,776184.0
2020-01-02 20:40:00,776036.0
2020-01-02 20:45:00,776140.0
2020-01-02 20:50:00,776293.0
2020-01-02 20:55:00,775674.0
2020-01-02 21:00:00,775139.0
2020-01-02 21:05:00,776103.0
2020-01-02 21:10:00,776488.0
2020-01-02 21:15:00,777059.0
2020-01-02 21:20:00,776813.0
2020-01-02 21:25:00,776346.0
2020-01-02 21:30:00,776629.0
2020-01-02 21:35:00,776404.0
2020-01-02 21:40:00,775605.0
2020-01-02 21:45:00,775990.0
2020-01-02 21:50:00,775539.0
2020-01-02 21:55:00,776559.0
2020-01-02 22:00:00,776876.0
2020-01-02 22:05:00,776763.0
2020-01-02 22:10:00,776283.0
2020-01-02 22:15:00,776019.0
2020-01-02 22:20:00,776007.0
2020-01-02 22:25:00,775934.0
2020-01-02 22:30:00,775222.0
2020-01-02 22:35:00,772149.0
2020-01-02 22:40:00,771829.0
2020-01-02 22:45:00,772414.0
2020-01-02 22:50:00,772195.0
2020-01-02 22:55:00,773176.0
2020-01-02 23:00:00,773643.0
2020-01-02 23:05:00,774019.0
2020-01-02 23:10:00,773548.0
2020-01-02 23:15:00,773392.0
2020-01-02 23:20:00,774000.0
2020-01-02 23:25:00,773333.0
2020-01-02 23:30:00,773654.0
2020-01-02 23:35:00,774000.0
2020-01-02 23:40:00,773993.0
2020-01-02 23:45:00,775836.0
2020-01-02 23:50:00,774935.0
2020-01-02 23:55:00,774492.0
2020-01-03 00:00:00,773951.0
2020-01-03 00:05:00,774703.0
2020-01-03 00:10:00,774666.0
2020-01-03 00:15:00,774271.0
2020-01-03 00:20:00,773073.0
2020-01-03 00:25:00,772506.0
2020-01-03 00:30:00,771447.0
2020-01-03 00:35:00,770857.0
2020-01-03 00:40:00,770179.0
2020-01-03 00:45:00,771199.0
2020-01-03 00:50:00,770639.0
2020-01-03 00:55:00,771005.0
2020-01-03 01:00:00,771003.0
2020-01-03 01:05:00,772100.0
2020-01-03 01:10:00,770088.0
2020-01-03 01:15:00,769395.0
2020-01-03 01:20:00,770051.0
2020-01-03 01:25:00,769871.0
2020-01-03 01:30:00,769331.0
2020-01-03 01:35:00,770006.0
2020-01-03 01:40:00,769994.0
2020-01-03 01:45:00,769435.0
2020-01-03 01:50:00,764666.0
2020-01-03 01:55:00,763007.0
2020-01-03 02:00:00,763101.0
2020-01-03 02:05:00,756003.0
2020-01-03 02:10:00,754691.0
2020-01-03 02:15:00,754999.0
2020-01-03 02:20:00,755098.0
2020-01-03 02:25:00,752057.0
2020-01-03 02:30:00,753000.0
2020-01-03 02:35:00,753873.0
2020-01-03 02:40:00,756062.0
2020-01-03 02:45:00,755738.0
2020-01-03 02:50:00,755224.0
2020-01-03 02:55:00,755379.0
2020-01-03 03:00:00,755534.0
2020-01-03 03:05:00,753961.0
2020-01-03 03:10:00,754497.0
2020-01-03 03:15:00,754399.0
2020-01-03 03:20:00,755026.0
2020-01-03 03:25:00,755808.0
2020-01-03 03:30:00,754427.0
2020-01-03 03:35:00,755711.0
2020-01-03 03:40:00,756151.0
2020-01-03 03:45:00,756689.0
2020-01-03 03:50:00,756219.0
2020-01-03 03:55:00,756755.0
2020-01-03 04:00:00,755637.0
2020-01-03 04:05:00,755403.0
2020-01-03 04:10:00,754981.0
2020-01-03 04:15:00,756098.0
2020-01-03 04:20:00,755870.0
2020-01-03 04:25:00,756176.0
2020-01-03 04:30:00,755667.0
2020-01-03 04:35:00,756631.0
2020-01-03 04:40:00,757812.0
2020-01-03 04:45:00,757814.0
2020-01-03 04:50:00,758353.0
2020-01-03 04:55:00,757670.0
2020-01-03 05:00:00,757338.0
2020-01-03 05:05:00,756052.0
2020-01-03 05:10:00,756308.0
2020-01-03 05:15:00,755628.0
2020-01-03 05:20:00,755341.0
2020-01-03 05:25:00,754352.0
2020-01-03 05:30:00,753666.0
2020-01-03 05:35:00,754347.0
2020-01-03 05:40:00,754331.0
2020-01-03 05:45:00,754774.0
2020-01-03 05:50:00,755177.0
2020-01-03 05:55:00,754518.0
2020-01-03 06:00:00,753718.0
2020-01-03 06:05:00,754477.0
2020-01-03 06:10:00,754322.0
2020-01-03 06:15:00,754722.0
2020-01-03 06:20:00,754308.0
2020-01-03 06:25:00,755121.0
2020-01-03 06:30:00,755618.0
2020-01-03 06:35:00,755915.0
2020-01-03 06:40:00,755399.0
2020-01-03 06:45:00,757004.0
2020-01-03 06:50:00,757009.0
2020-01-03 06:55:00,756216.0
2020-01-03 07:00:00,757274.0
2020-01-03 07:05:00,757000.0
2020-01-03 07:10:00,755730.0
2020-01-03 07:15:00,755857.0
2020-01-03 07:20:00,756426.0
2020-01-03 07:25:00,756381.0
2020-01-03 07:30:00,755871.0
2020-01-03 07:35:00,755690.0
2020-01-03 07:40:00,756039.0
2020-01-03 07:45:00,755662.0
2020-01-03 07:50:00,755984.0
2020-01-03 07:55:00,756461.0
2020-01-03 08:00:00,756214.0
2020-01-03 08:05:00,756444.0
2020-01-03 08:10:00,756244.0
2020-01-03 08:15:00,755393.0
2020-01-03 08:20:00,755041.0
2020-01-03 08:25:00,755409.0
2020-01-03 08:30:00,755197.0
2020-01-03 08:35:00,755947.0
2020-01-03 08:40:00,755734.0
2020-01-03 08:45:00,755296.0
2020-01-03 08:50:00,755798.0
2020-01-03 08:55:00,755554.0
2020-01-03 09:00:00,755394.0
2020-01-03 09:05:00,754517.0
2020-01-03 09:10:00,754885.0
2020-01-03 09:15:00,754987.0
2020-01-03 09:20:00,754646.0
2020-01-03 09:25:00,754438.0
2020-01-03 09:30:00,754147.0
2020-01-03 09:35:00,753604.0
2020-01-03 09:40:00,753000.0
2020-01-03 09:45:00,751489.0
2020-01-03 09:50:00,751776.0
2020-01-03 09:55:00,752196.0
2020-01-03 10:00:00,751684.0
2020-01-03 10:05:00,752402.0
2020-01-03 10:10:00,751520.0
2020-01-03 10:15:00,751745.0
2020-01-03 10:20:00,751551.0
2020-01-03 10:25:00,751561.0
2020-01-03 10:30:00,751504.0
2020-01-03 10:35:00,750209.0
2020-01-03 10:40:00,748000.0
2020-01-03 10:45:00,748206.0
2020-01-03 10:50:00,746877.0
2020-01-03 10:55:00,744501.0
2020-01-03 11:00:00,744828.0
2020-01-03 11:05:00,746025.0
2020-01-03 11:10:00,745096.0
2020-01-03 11:15:00,746148.0
2020-01-03 11:20:00,748085.0
2020-01-03 11:25:00,749070.0
2020-01-03 11:30:00,748926.0
2020-01-03 11:35:00,750668.0
2020-01-03 11:40:00,750963.0
2020-01-03 11:45:00,751399.0
2020-01-03 11:50:00,750451.0
2020-01-03 11:55:00,750826.0
2020-01-03 12:00:00,750913.0
2020-01-03 12:05:00,750857.0
2020-01-03 12:10:00,750783.0
2020-01-03 12:15:00,751196.0
2020-01-03 12:20:00,751575.0
2020-01-03 12:25:00,751367.0
2020-01-03 12:30:00,751150.0
2020-01-03 12:35:00,750077.0
2020-01-03 12:40:00,750316.0
2020-01-03 12:45:00,750527.0
2020-01-03 12:50:00,750155.0
2020-01-03 12:55:00,750966.0
2020-01-03 13:00:00,751080.0
2020-01-03 13:05:00,752171.0
2020-01-03 13:10:00,754139.0
2020-01-03 13:15:00,755306.0
2020-01-03 13:20:00,759611.0
2020-01-03 13:25:00,758227.0
2020-01-03 13:30:00,758668.0
2020-01-03 13:35:00,759136.0
2020-01-03 13:40:00,759365.0
2020-01-03 13:45:00,784090.0
2020-01-03 13:50:00,778813.0
2020-01-03 13:55:00,778666.0
2020-01-03 14:00:00,778997.0
2020-01-03 14:05:00,780687.0
2020-01-03 14:10:00,776493.0
2020-01-03 14:15:00,774330.0
2020-01-03 14:20:00,775148.0
2020-01-03 14:25:00,774470.0
2020-01-03 14:30:00,774905.0
2020-01-03 14:35:00,775983.0
2020-01-03 14:40:00,775213.0
2020-01-03 14:45:00,775974.0
2020-01-03 14:50:00,777581.0
2020-01-03 14:55:00,778830.0
2020-01-03 15:00:00,779241.0
2020-01-03 15:05:00,778001.0
2020-01-03 15:10:00,778992.0
2020-01-03 15:15:00,778063.0
2020-01-03 15:20:00,777112.0
2020-01-03 15:25:00,778048.0
2020-01-03 15:30:00,777698.0
2020-01-03 15:35:00,778761.0
2020-01-03 15:40:00,778545.0
2020-01-03 15:45:00,777889.0
2020-01-03 15:50:00,778750.0
2020-01-03 15:55:00,778467.0
2020-01-03 16:00:00,778440.0
2020-01-03 16:05:00,778621.0
2020-01-03 16:10:00,778844.0
2020-01-03 16:15:00,778637.0
2020-01-03 16:20:00,778886.0
2020-01-03 16:25:00,779738.0
2020-01-03 16:30:00,779689.0
2020-01-03 16:35:00,780000.0
2020-01-03 16:40:00,778738.0
2020-01-03 16:45:00,779600.0
2020-01-03 16:50:00,777044.0
2020-01-03 16:55:00,776105.0
2020-01-03 17:00:00,776845.0
2020-01-03 17:05:00,778481.0
2020-01-03 17:10:00,778018.0
2020-01-03 17:15:00,779171.0
2020-01-03 17:20:00,779500.0
2020-01-03 17:25:00,779357.0
2020-01-03 17:30:00,779473.0
2020-01-03 17:35:00,779972.0
2020-01-03 17:40:00,781926.0
2020-01-03 17:45:00,786256.0
2020-01-03 17:50:00,784332.0
2020-01-03 17:55:00,784000.0
2020-01-03 18:00:00,783513.0
2020-01-03 18:05:00,784020.0
2020-01-03 18:10:00,786887.0
2020-01-03 18:15:00,787759.0
2020-01-03 18:20:00,787741.0
2020-01-03 18:25:00,787027.0
2020-01-03 18:30:00,788670.0
2020-01-03 18:35:00,788717.0
2020-01-03 18:40:00,787720.0
2020-01-03 18:45:00,789045.0
2020-01-03 18:50:00,789246.0
2020-01-03 18:55:00,791387.0
2020-01-03 19:00:00,793220.0
2020-01-03 19:05:00,792227.0
2020-01-03 19:10:00,791361.0
2020-01-03 19:15:00,795500.0
2020-01-03 19:20:00,793232.0
2020-01-03 19:25:00,791485.0
2020-01-03 19:30:00,791208.0
2020-01-03 19:35:00,788610.0
2020-01-03 19:40:00,788785.0
2020-01-03 19:45:00,788302.0
2020-01-03 19:50:00,789368.0
2020-01-03 19:55:00,788695.0
2020-01-03 20:00:00,788788.0
2020-01-03 20:05:00,789628.0
2020-01-03 20:10:00,791628.0
2020-01-03 20:15:00,791961.0
2020-01-03 20:20:00,791398.0
2020-01-03 20:25:00,791064.0
2020-01-03 20:30:00,790908.0
2020-01-03 20:35:00,789850.0
2020-01-03 20:40:00,789550.0
2020-01-03 20:45:00,790450.0
2020-01-03 20:50:00,790278.0
2020-01-03 20:55:00,791523.0
2020-01-03 21:00:00,791349.0
2020-01-03 21:05:00,790416.0
2020-01-03 21:10:00,791489.0
2020-01-03 21:15:00,792975.0
2020-01-03 21:20:00,792584.0
2020-01-03 21:25:00,793026.0
2020-01-03 21:30:00,792400.0
2020-01-03 21:35:00,790418.0
2020-01-03 21:40:00,790000.0
2020-01-03 21:45:00,790355.0
2020-01-03 21:50:00,789326.0
2020-01-03 21:55:00,789494.0
2020-01-03 22:00:00,790602.0
2020-01-03 22:05:00,791103.0
2020-01-03 22:10:00,791317.0
2020-01-03 22:15:00,791370.0
2020-01-03 22:20:00,790814.0
2020-01-03 22:25:00,791468.0
2020-01-03 22:30:00,792000.0
2020-01-03 22:35:00,792159.0
2020-01-03 22:40:00,791306.0
2020-01-03 22:45:00,791389.0
2020-01-03 22:50:00,791985.0
2020-01-03 22:55:00,793911.0
2020-01-03 23:00:00,794001.0
2020-01-03 23:05:00,787502.0
2020-01-03 23:10:00,786137.0
2020-01-03 23:15:00,786113.0
2020-01-03 23:20:00,783495.0
2020-01-03 23:25:00,784605.0
2020-01-03 23:30:00,784894.0
2020-01-03 23:35:00,785085.0
2020-01-03 23:40:00,784199.0
2020-01-03 23:45:00,786227.0
2020-01-03 23:50:00,785788.0
2020-01-03 23:55:00,785509.0
2020-01-04 00:00:00,784972.0
2020-01-04 00:05:00,785262.0
2020-01-04 00:10:00,784563.0
2020-01-04 00:15:00,784918.0
2020-01-04 00:20:00,785489.0
2020-01-04 00:25:00,786078.0
2020-01-04 00:30:00,785377.0
2020-01-04 00:35:00,785926.0
2020-01-04 00:40:00,785738.0
2020-01-04 00:45:00,785537.0
2020-01-04 00:50:00,786600.0
2020-01-04 00:55:00,789668.0
2020-01-04 01:00:00,790312.0
2020-01-04 01:05:00,788033.0
2020-01-04 01:10:00,790801.0
2020-01-04 01:15:00,793290.0
2020-01-04 01:20:00,791996.0
2020-01-04 01:25:00,789600.0
2020-01-04 01:30:00,793995.0
2020-01-04 01:35:00,792844.0
