jpy_timestamp,rate
2021-01-01 20:40:00,2998467.0
2021-01-01 20:45:00,2997506.0
2021-01-01 20:50:00,2998690.0
2021-01-01 20:55:00,2996336.0
2021-01-01 21:00:00,2999950.0
2021-01-01 21:05:00,2994641.0
2021-01-01 21:10:00,2994000.0
2021-01-01 21:15:00,2996750.0
2021-01-01 21:20:00,3001882.0
2021-01-01 21:25:00,3004713.0
2021-01-01 21:30:00,3010000.0
2021-01-01 21:35:00,3021764.0
2021-01-01 21:40:00,3028650.0
2021-01-01 21:45:00,3030549.0
2021-01-01 21:50:00,3030493.0
2021-01-01 21:55:00,3008094.0
2021-01-01 22:00:00,3010140.0
2021-01-01 22:05:00,3018000.0
2021-01-01 22:10:00,3021594.0
2021-01-01 22:15:00,3026043.0
2021-01-01 22:20:00,3023440.0
2021-01-01 22:25:00,3022201.0
2021-01-01 22:30:00,3025381.0
2021-01-01 22:35:00,3023990.0
2021-01-01 22:40:00,3023455.0
2021-01-01 22:45:00,3024015.0
2021-01-01 22:50:00,3028000.0
2021-01-01 22:55:00,3026000.0
2021-01-01 23:00:00,3028455.0
2021-01-01 23:05:00,3027281.0
2021-01-01 23:10:00,3027000.0
2021-01-01 23:15:00,3027631.0
2021-01-01 23:20:00,3025458.0
2021-01-01 23:25:00,3026872.0
2021-01-01 23:30:00,3026388.0
2021-01-01 23:35:00,3021661.0
2021-01-01 23:40:00,3026209.0
2021-01-01 23:45:00,3025462.0
2021-01-01 23:50:00,3023221.0
2021-01-01 23:55:00,3018716.0
2021-01-02 00:00:00,3021750.0
2021-01-02 00:05:00,3015078.0
2021-01-02 00:10:00,3019995.0
2021-01-02 00:15:00,3022050.0
2021-01-02 00:20:00,3020441.0
2021-01-02 00:25:00,3016647.0
2021-01-02 00:30:00,3016054.0
2021-01-02 00:35:00,3011000.0
2021-01-02 00:40:00,2997381.0
2021-01-02 00:45:00,3005020.0
2021-01-02 00:50:00,3011500.0
2021-01-02 00:55:00,3010416.0
2021-01-02 01:00:00,3007434.0
2021-01-02 01:05:00,3001472.0
2021-01-02 01:10:00,3008289.0
2021-01-02 01:15:00,3009930.0
2021-01-02 01:20:00,3012067.0
2021-01-02 01:25:00,3016980.0
2021-01-02 01:30:00,3014664.0
2021-01-02 01:35:00,3017000.0
2021-01-02 01:40:00,3016382.0
2021-01-02 01:45:00,3016200.0
2021-01-02 01:50:00,3016420.0
2021-01-02 01:55:00,3015868.0
2021-01-02 02:00:00,3014999.0
2021-01-02 02:05:00,3014364.0
2021-01-02 02:10:00,3011984.0
2021-01-02 02:15:00,3016196.0
2021-01-02 02:20:00,3012500.0
2021-01-02 02:25:00,3010679.0
2021-01-02 02:30:00,3013254.0
2021-01-02 02:35:00,3006966.0
2021-01-02 02:40:00,3001687.0
2021-01-02 02:45:00,3004393.0
2021-01-02 02:50:00,2999042.0
2021-01-02 02:55:00,3002382.0
2021-01-02 03:00:00,2998450.0
2021-01-02 03:05:00,3015000.0
2021-01-02 03:10:00,3011948.0
2021-01-02 03:15:00,3009819.0
2021-01-02 03:20:00,3008115.0
2021-01-02 03:25:00,2996682.0
2021-01-02 03:30:00,2991470.0
2021-01-02 03:35:00,2996249.0
2021-01-02 03:40:00,2985100.0
2021-01-02 03:45:00,2982706.0
2021-01-02 03:50:00,2985220.0
2021-01-02 03:55:00,2995484.0
2021-01-02 04:00:00,2998993.0
2021-01-02 04:05:00,2989854.0
2021-01-02 04:10:00,2993989.0
2021-01-02 04:15:00,2991729.0
2021-01-02 04:20:00,3000324.0
2021-01-02 04:25:00,3000000.0
2021-01-02 04:30:00,2996064.0
2021-01-02 04:35:00,2997207.0
2021-01-02 04:40:00,2998517.0
2021-01-02 04:45:00,2997506.0
2021-01-02 04:50:00,2999601.0
2021-01-02 04:55:00,2997000.0
2021-01-02 05:00:00,2993886.0
2021-01-02 05:05:00,3000966.0
2021-01-02 05:10:00,3001918.0
2021-01-02 05:15:00,3007158.0
2021-01-02 05:20:00,3009694.0
2021-01-02 05:25:00,3011346.0
2021-01-02 05:30:00,3011217.0
2021-01-02 05:35:00,3009598.0
2021-01-02 05:40:00,3010481.0
2021-01-02 05:45:00,3006909.0
2021-01-02 05:50:00,3010705.0
2021-01-02 05:55:00,3013114.0
2021-01-02 06:00:00,3009842.0
2021-01-02 06:05:00,3009224.0
2021-01-02 06:10:00,3010822.0
2021-01-02 06:15:00,3009420.0
2021-01-02 06:20:00,3009865.0
2021-01-02 06:25:00,3011448.0
2021-01-02 06:30:00,3010765.0
2021-01-02 06:35:00,3011241.0
2021-01-02 06:40:00,3009505.0
2021-01-02 06:45:00,3006688.0
2021-01-02 06:50:00,3000751.0
2021-01-02 06:55:00,3003386.0
2021-01-02 07:00:00,2998912.0
2021-01-02 07:05:00,3002016.0
2021-01-02 07:10:00,3001129.0
2021-01-02 07:15:00,3006600.0
2021-01-02 07:20:00,3007662.0
2021-01-02 07:25:00,3009160.0
2021-01-02 07:30:00,3009834.0
2021-01-02 07:35:00,3013265.0
2021-01-02 07:40:00,3011725.0
2021-01-02 07:45:00,3013624.0
2021-01-02 07:50:00,3011000.0
2021-01-02 07:55:00,3011564.0
2021-01-02 08:00:00,3010384.0
2021-01-02 08:05:00,3012888.0
2021-01-02 08:10:00,3010465.0
2021-01-02 08:15:00,3008233.0
2021-01-02 08:20:00,3012481.0
2021-01-02 08:25:00,3010983.0
2021-01-02 08:30:00,3010754.0
2021-01-02 08:35:00,3015001.0
2021-01-02 08:40:00,3015500.0
2021-01-02 08:45:00,3011599.0
2021-01-02 08:50:00,3010357.0
2021-01-02 08:55:00,3011466.0
2021-01-02 09:00:00,3015644.0
2021-01-02 09:05:00,3006358.0
2021-01-02 09:10:00,3012489.0
2021-01-02 09:15:00,3013500.0
2021-01-02 09:20:00,3006604.0
2021-01-02 09:25:00,3000905.0
2021-01-02 09:30:00,2998916.0
2021-01-02 09:35:00,3005000.0
2021-01-02 09:40:00,3005573.0
2021-01-02 09:45:00,3008639.0
2021-01-02 09:50:00,3005763.0
2021-01-02 09:55:00,3006822.0
2021-01-02 10:00:00,3009000.0
2021-01-02 10:05:00,3006442.0
2021-01-02 10:10:00,3007437.0
2021-01-02 10:15:00,3000640.0
2021-01-02 10:20:00,3010783.0
2021-01-02 10:25:00,3008731.0
2021-01-02 10:30:00,3008674.0
2021-01-02 10:35:00,3009026.0
2021-01-02 10:40:00,3013231.0
2021-01-02 10:45:00,3016733.0
2021-01-02 10:50:00,3016737.0
2021-01-02 10:55:00,3015330.0
2021-01-02 11:00:00,3017300.0
2021-01-02 11:05:00,3017990.0
2021-01-02 11:10:00,3019000.0
2021-01-02 11:15:00,3019543.0
2021-01-02 11:20:00,3016000.0
2021-01-02 11:25:00,3020168.0
2021-01-02 11:30:00,3017924.0
2021-01-02 11:35:00,3016049.0
2021-01-02 11:40:00,3020278.0
2021-01-02 11:45:00,3016526.0
2021-01-02 11:50:00,3018278.0
2021-01-02 11:55:00,3018003.0
2021-01-02 12:00:00,3015033.0
2021-01-02 12:05:00,3017006.0
2021-01-02 12:10:00,3018944.0
2021-01-02 12:15:00,3020386.0
2021-01-02 12:20:00,3018562.0
2021-01-02 12:25:00,3018621.0
2021-01-02 12:30:00,3016428.0
2021-01-02 12:35:00,3016495.0
2021-01-02 12:40:00,3013308.0
2021-01-02 12:45:00,3014534.0
2021-01-02 12:50:00,3017463.0
2021-01-02 12:55:00,3018000.0
2021-01-02 13:00:00,3018000.0
2021-01-02 13:05:00,3015050.0
2021-01-02 13:10:00,3013690.0
2021-01-02 13:15:00,3011956.0
2021-01-02 13:20:00,3014193.0
2021-01-02 13:25:00,3013348.0
2021-01-02 13:30:00,3015769.0
2021-01-02 13:35:00,3016502.0
2021-01-02 13:40:00,3019192.0
2021-01-02 13:45:00,3018452.0
2021-01-02 13:50:00,3018384.0
2021-01-02 13:55:00,3017903.0
2021-01-02 14:00:00,3017156.0
2021-01-02 14:05:00,3022000.0
2021-01-02 14:10:00,3020910.0
2021-01-02 14:15:00,3021341.0
2021-01-02 14:20:00,3022398.0
2021-01-02 14:25:00,3024890.0
2021-01-02 14:30:00,3024701.0
2021-01-02 14:35:00,3029760.0
2021-01-02 14:40:00,3028444.0
2021-01-02 14:45:00,3027189.0
2021-01-02 14:50:00,3027378.0
2021-01-02 14:55:00,3027068.0
2021-01-02 15:00:00,3036411.0
2021-01-02 15:05:00,3028277.0
2021-01-02 15:10:00,3032751.0
2021-01-02 15:15:00,3041418.0
2021-01-02 15:20:00,3037497.0
2021-01-02 15:25:00,3040000.0
2021-01-02 15:30:00,3039996.0
2021-01-02 15:35:00,3037438.0
2021-01-02 15:40:00,3037364.0
2021-01-02 15:45:00,3036871.0
2021-01-02 15:50:00,3043888.0
2021-01-02 15:55:00,3049981.0
2021-01-02 16:00:00,3050923.0
2021-01-02 16:05:00,3056524.0
2021-01-02 16:10:00,3056588.0
2021-01-02 16:15:00,3064000.0
2021-01-02 16:20:00,3058025.0
2021-01-02 16:25:00,3060409.0
2021-01-02 16:30:00,3056246.0
2021-01-02 16:35:00,3051599.0
2021-01-02 16:40:00,3052039.0
2021-01-02 16:45:00,3057400.0
2021-01-02 16:50:00,3059235.0
2021-01-02 16:55:00,3061630.0
2021-01-02 17:00:00,3057915.0
2021-01-02 17:05:00,3064908.0
2021-01-02 17:10:00,3064000.0
2021-01-02 17:15:00,3059970.0
2021-01-02 17:20:00,3063000.0
2021-01-02 17:25:00,3064574.0
2021-01-02 17:30:00,3057224.0
2021-01-02 17:35:00,3060300.0
2021-01-02 17:40:00,3063001.0
2021-01-02 17:45:00,3064500.0
2021-01-02 17:50:00,3065000.0
2021-01-02 17:55:00,3066000.0
2021-01-02 18:00:00,3067040.0
2021-01-02 18:05:00,3063800.0
2021-01-02 18:10:00,3065203.0
2021-01-02 18:15:00,3062000.0
2021-01-02 18:20:00,3067222.0
2021-01-02 18:25:00,3063573.0
2021-01-02 18:30:00,3060867.0
2021-01-02 18:35:00,3060437.0
2021-01-02 18:40:00,3063196.0
2021-01-02 18:45:00,3063721.0
2021-01-02 18:50:00,3055473.0
2021-01-02 18:55:00,3060917.0
2021-01-02 19:00:00,3050000.0
2021-01-02 19:05:00,3045309.0
2021-01-02 19:10:00,3054986.0
2021-01-02 19:15:00,3057869.0
2021-01-02 19:20:00,3064012.0
2021-01-02 19:25:00,3060375.0
2021-01-02 19:30:00,3062354.0
2021-01-02 19:35:00,3058106.0
2021-01-02 19:40:00,3057406.0
2021-01-02 19:45:00,3055648.0
2021-01-02 19:50:00,3056716.0
2021-01-02 19:55:00,3055484.0
2021-01-02 20:00:00,3053234.0
2021-01-02 20:05:00,3060554.0
2021-01-02 20:10:00,3058202.0
2021-01-02 20:15:00,3057550.0
2021-01-02 20:20:00,3055859.0
2021-01-02 20:25:00,3049337.0
2021-01-02 20:30:00,3052419.0
2021-01-02 20:35:00,3054764.0
2021-01-02 20:40:00,3056000.0
2021-01-02 20:45:00,3057000.0
2021-01-02 20:50:00,3059001.0
2021-01-02 20:55:00,3058000.0
2021-01-02 21:00:00,3059001.0
2021-01-02 21:05:00,3060500.0
2021-01-02 21:10:00,3066889.0
2021-01-02 21:15:00,3066986.0
2021-01-02 21:20:00,3070375.0
2021-01-02 21:25:00,3087800.0
2021-01-02 21:30:00,3097043.0
2021-01-02 21:35:00,3097097.0
2021-01-02 21:40:00,3130030.0
2021-01-02 21:45:00,3155031.0
2021-01-02 21:50:00,3157000.0
2021-01-02 21:55:00,3157506.0
2021-01-02 22:00:00,3148006.0
2021-01-02 22:05:00,3149468.0
2021-01-02 22:10:00,3154401.0
2021-01-02 22:15:00,3163511.0
2021-01-02 22:20:00,3178414.0
2021-01-02 22:25:00,3167200.0
2021-01-02 22:30:00,3175999.0
2021-01-02 22:35:00,3170056.0
2021-01-02 22:40:00,3202847.0
2021-01-02 22:45:00,3227221.0
2021-01-02 22:50:00,3218687.0
2021-01-02 22:55:00,3217778.0
2021-01-02 23:00:00,3243403.0
2021-01-02 23:05:00,3236425.0
2021-01-02 23:10:00,3231012.0
2021-01-02 23:15:00,3231909.0
2021-01-02 23:20:00,3217076.0
2021-01-02 23:25:00,3214785.0
2021-01-02 23:30:00,3199303.0
2021-01-02 23:35:00,3205424.0
2021-01-02 23:40:00,3205822.0
2021-01-02 23:45:00,3202952.0
2021-01-02 23:50:00,3213570.0
2021-01-02 23:55:00,3205974.0
2021-01-03 00:00:00,3217218.0
2021-01-03 00:05:00,3227000.0
2021-01-03 00:10:00,3222092.0
2021-01-03 00:15:00,3213883.0
2021-01-03 00:20:00,3216285.0
2021-01-03 00:25:00,3223678.0
2021-01-03 00:30:00,3223265.0
2021-01-03 00:35:00,3223515.0
2021-01-03 00:40:00,3230000.0
2021-01-03 00:45:00,3253150.0
2021-01-03 00:50:00,3261570.0
2021-01-03 00:55:00,3260916.0
2021-01-03 01:00:00,3264104.0
2021-01-03 01:05:00,3279400.0
2021-01-03 01:10:00,3309065.0
2021-01-03 01:15:00,3296472.0
2021-01-03 01:20:00,3320204.0
2021-01-03 01:25:00,3334635.0
2021-01-03 01:30:00,3332873.0
2021-01-03 01:35:00,3376310.0
2021-01-03 01:40:00,3398779.0
2021-01-03 01:45:00,3360041.0
2021-01-03 01:50:00,3325728.0
2021-01-03 01:55:00,3335000.0
2021-01-03 02:00:00,3348651.0
2021-01-03 02:05:00,3356721.0
2021-01-03 02:10:00,3360000.0
2021-01-03 02:15:00,3363128.0
2021-01-03 02:20:00,3362451.0
2021-01-03 02:25:00,3371510.0
2021-01-03 02:30:00,3359135.0
2021-01-03 02:35:00,3361216.0
2021-01-03 02:40:00,3366178.0
2021-01-03 02:45:00,3367494.0
2021-01-03 02:50:00,3376489.0
2021-01-03 02:55:00,3388873.0
2021-01-03 03:00:00,3386542.0
2021-01-03 03:05:00,3358718.0
2021-01-03 03:10:00,3367322.0
2021-01-03 03:15:00,3362250.0
2021-01-03 03:20:00,3360212.0
2021-01-03 03:25:00,3368000.0
2021-01-03 03:30:00,3375238.0
2021-01-03 03:35:00,3375508.0
2021-01-03 03:40:00,3371114.0
2021-01-03 03:45:00,3375273.0
2021-01-03 03:50:00,3379130.0
2021-01-03 03:55:00,3402976.0
2021-01-03 04:00:00,3396862.0
2021-01-03 04:05:00,3395478.0
2021-01-03 04:10:00,3404884.0
2021-01-03 04:15:00,3397500.0
2021-01-03 04:20:00,3390818.0
2021-01-03 04:25:00,3395999.0
2021-01-03 04:30:00,3400050.0
2021-01-03 04:35:00,3411000.0
2021-01-03 04:40:00,3399964.0
2021-01-03 04:45:00,3407737.0
2021-01-03 04:50:00,3415000.0
2021-01-03 04:55:00,3414181.0
2021-01-03 05:00:00,3400924.0
2021-01-03 05:05:00,3369997.0
2021-01-03 05:10:00,3370019.0
2021-01-03 05:15:00,3379333.0
2021-01-03 05:20:00,3349740.0
2021-01-03 05:25:00,3317164.0
2021-01-03 05:30:00,3326401.0
2021-01-03 05:35:00,3325020.0
2021-01-03 05:40:00,3286199.0
2021-01-03 05:45:00,3304103.0
2021-01-03 05:50:00,3257834.0
2021-01-03 05:55:00,3244935.0
2021-01-03 06:00:00,3161697.0
2021-01-03 06:05:00,3251878.0
2021-01-03 06:10:00,3243063.0
2021-01-03 06:15:00,3241648.0
2021-01-03 06:20:00,3285248.0
2021-01-03 06:25:00,3268961.0
2021-01-03 06:30:00,3258983.0
2021-01-03 06:35:00,3260444.0
2021-01-03 06:40:00,3251176.0
2021-01-03 06:45:00,3257497.0
2021-01-03 06:50:00,3262479.0
2021-01-03 06:55:00,3275703.0
2021-01-03 07:00:00,3265162.0
2021-01-03 07:05:00,3238477.0
2021-01-03 07:10:00,3252558.0
2021-01-03 07:15:00,3256976.0
2021-01-03 07:20:00,3274392.0
2021-01-03 07:25:00,3302000.0
2021-01-03 07:30:00,3316705.0
2021-01-03 07:35:00,3333932.0
2021-01-03 07:40:00,3327895.0
2021-01-03 07:45:00,3320229.0
2021-01-03 07:50:00,3331250.0
2021-01-03 07:55:00,3323384.0
2021-01-03 08:00:00,3317500.0
2021-01-03 08:05:00,3287846.0
2021-01-03 08:10:00,3293886.0
2021-01-03 08:15:00,3289149.0
2021-01-03 08:20:00,3303940.0
2021-01-03 08:25:00,3300678.0
2021-01-03 08:30:00,3296141.0
2021-01-03 08:35:00,3282652.0
2021-01-03 08:40:00,3289915.0
2021-01-03 08:45:00,3292545.0
2021-01-03 08:50:00,3301397.0
2021-01-03 08:55:00,3311250.0
2021-01-03 09:00:00,3321107.0
2021-01-03 09:05:00,3323132.0
2021-01-03 09:10:00,3325000.0
2021-01-03 09:15:00,3316000.0
2021-01-03 09:20:00,3313218.0
2021-01-03 09:25:00,3310001.0
2021-01-03 09:30:00,3324002.0
2021-01-03 09:35:00,3339028.0
2021-01-03 09:40:00,3337806.0
2021-01-03 09:45:00,3337896.0
2021-01-03 09:50:00,3336220.0
2021-01-03 09:55:00,3344107.0
2021-01-03 10:00:00,3346991.0
2021-01-03 10:05:00,3336185.0
2021-01-03 10:10:00,3340502.0
2021-01-03 10:15:00,3344535.0
2021-01-03 10:20:00,3352500.0
2021-01-03 10:25:00,3359661.0
2021-01-03 10:30:00,3367855.0
2021-01-03 10:35:00,3372816.0
2021-01-03 10:40:00,3381211.0
2021-01-03 10:45:00,3370035.0
2021-01-03 10:50:00,3381002.0
2021-01-03 10:55:00,3381339.0
2021-01-03 11:00:00,3367360.0
2021-01-03 11:05:00,3368999.0
2021-01-03 11:10:00,3375000.0
2021-01-03 11:15:00,3368493.0
2021-01-03 11:20:00,3376400.0
2021-01-03 11:25:00,3377000.0
2021-01-03 11:30:00,3381412.0
2021-01-03 11:35:00,3382027.0
2021-01-03 11:40:00,3385578.0
2021-01-03 11:45:00,3380000.0
2021-01-03 11:50:00,3377000.0
2021-01-03 11:55:00,3378749.0
2021-01-03 12:00:00,3374720.0
2021-01-03 12:05:00,3367590.0
2021-01-03 12:10:00,3371808.0
2021-01-03 12:15:00,3365000.0
2021-01-03 12:20:00,3365000.0
2021-01-03 12:25:00,3372136.0
2021-01-03 12:30:00,3366250.0
2021-01-03 12:35:00,3353641.0
2021-01-03 12:40:00,3360007.0
2021-01-03 12:45:00,3358369.0
2021-01-03 12:50:00,3370244.0
2021-01-03 12:55:00,3367109.0
2021-01-03 13:00:00,3359255.0
2021-01-03 13:05:00,3368322.0
2021-01-03 13:10:00,3366450.0
2021-01-03 13:15:00,3363750.0
2021-01-03 13:20:00,3358344.0
2021-01-03 13:25:00,3354221.0
2021-01-03 13:30:00,3360725.0
2021-01-03 13:35:00,3365000.0
2021-01-03 13:40:00,3365199.0
2021-01-03 13:45:00,3369305.0
2021-01-03 13:50:00,3378293.0
2021-01-03 13:55:00,3390002.0
2021-01-03 14:00:00,3406874.0
2021-01-03 14:05:00,3449092.0
2021-01-03 14:10:00,3478437.0
2021-01-03 14:15:00,3482865.0
2021-01-03 14:20:00,3487754.0
2021-01-03 14:25:00,3485146.0
2021-01-03 14:30:00,3493489.0
2021-01-03 14:35:00,3494118.0
2021-01-03 14:40:00,3500964.0
2021-01-03 14:45:00,3494378.0
2021-01-03 14:50:00,3490000.0
2021-01-03 14:55:00,3491234.0
2021-01-03 15:00:00,3481287.0
2021-01-03 15:05:00,3491436.0
2021-01-03 15:10:00,3497276.0
2021-01-03 15:15:00,3483925.0
2021-01-03 15:20:00,3497157.0
2021-01-03 15:25:00,3491974.0
2021-01-03 15:30:00,3492138.0
2021-01-03 15:35:00,3489001.0
2021-01-03 15:40:00,3501253.0
2021-01-03 15:45:00,3502560.0
2021-01-03 15:50:00,3489999.0
2021-01-03 15:55:00,3493750.0
2021-01-03 16:00:00,3500838.0
2021-01-03 16:05:00,3497408.0
2021-01-03 16:10:00,3498258.0
2021-01-03 16:15:00,3501470.0
2021-01-03 16:20:00,3511203.0
2021-01-03 16:25:00,3557228.0
2021-01-03 16:30:00,3560843.0
2021-01-03 16:35:00,3580017.0
2021-01-03 16:40:00,3565328.0
2021-01-03 16:45:00,3573918.0
2021-01-03 16:50:00,3581384.0
2021-01-03 16:55:00,3559246.0
2021-01-03 17:00:00,3565000.0
2021-01-03 17:05:00,3556856.0
2021-01-03 17:10:00,3545165.0
2021-01-03 17:15:00,3516504.0
2021-01-03 17:20:00,3531519.0
2021-01-03 17:25:00,3543615.0
2021-01-03 17:30:00,3555441.0
2021-01-03 17:35:00,3541914.0
2021-01-03 17:40:00,3560847.0
2021-01-03 17:45:00,3572606.0
2021-01-03 17:50:00,3561831.0
2021-01-03 17:55:00,3557110.0
2021-01-03 18:00:00,3548124.0
2021-01-03 18:05:00,3563750.0
2021-01-03 18:10:00,3540000.0
2021-01-03 18:15:00,3535621.0
2021-01-03 18:20:00,3530634.0
2021-01-03 18:25:00,3539957.0
2021-01-03 18:30:00,3514979.0
2021-01-03 18:35:00,3528001.0
2021-01-03 18:40:00,3508680.0
2021-01-03 18:45:00,3518572.0
2021-01-03 18:50:00,3524460.0
2021-01-03 18:55:00,3521995.0
2021-01-03 19:00:00,3528001.0
2021-01-03 19:05:00,3539598.0
2021-01-03 19:10:00,3531390.0
2021-01-03 19:15:00,3519301.0
2021-01-03 19:20:00,3501174.0
2021-01-03 19:25:00,3487657.0
2021-01-03 19:30:00,3475401.0
2021-01-03 19:35:00,3487632.0
2021-01-03 19:40:00,3496026.0
2021-01-03 19:45:00,3503414.0
2021-01-03 19:50:00,3519038.0
2021-01-03 19:55:00,3508956.0
2021-01-03 20:00:00,3498457.0
2021-01-03 20:05:00,3513681.0
2021-01-03 20:10:00,3519985.0
2021-01-03 20:15:00,3517828.0
2021-01-03 20:20:00,3511309.0
2021-01-03 20:25:00,3507782.0
2021-01-03 20:30:00,3502796.0
2021-01-03 20:35:00,3512380.0
2021-01-03 20:40:00,3512010.0
2021-01-03 20:45:00,3517500.0
2021-01-03 20:50:00,3537000.0
2021-01-03 20:55:00,3538334.0
2021-01-03 21:00:00,3547229.0
2021-01-03 21:05:00,3551594.0
2021-01-03 21:10:00,3531711.0
2021-01-03 21:15:00,3556776.0
2021-01-03 21:20:00,3542332.0
2021-01-03 21:25:00,3533276.0
2021-01-03 21:30:00,3539265.0
2021-01-03 21:35:00,3520275.0
2021-01-03 21:40:00,3527722.0
2021-01-03 21:45:00,3523477.0
2021-01-03 21:50:00,3520299.0
2021-01-03 21:55:00,3511355.0
2021-01-03 22:00:00,3517990.0
2021-01-03 22:05:00,3530407.0
2021-01-03 22:10:00,3533981.0
